artist_id,artist_id_melon,artist_name,album_name,album_type,melon_album_likes
74,723192,이승윤,멘탈코치 제갈길 OST Part 3,[OST],8154
74,723192,이승윤,불후의 명곡 - 아티스트 김창완 편 1부,[옴니버스],5739
74,723192,이승윤,그 해 우리는 OST Special,[OST],13746
74,723192,이승윤,그 해 우리는 OST Part.7,[OST],18155
74,723192,이승윤,너를 닮은 사람 OST Special,[OST],10797
75,100094,자우림,MERRY SPOOKY X-MAS,[EP],1236
75,100094,자우림,HAPPY 25th JAURIM,[정규],1928
75,100094,자우림,영원한 사랑,[정규],3895
75,100094,자우림,잎새에 적은 노래,[싱글],1240
75,100094,자우림,HOLA!,[EP],3270
75,100094,자우림,그린플러그드 공식 옴니버스 앨범 SUM [숨∞] 열 번째 BEST,[옴니버스],166
75,100094,자우림,자우림,[정규],7366
75,100094,자우림,XOXO,[싱글],1292
75,100094,자우림,으랏차차 대한민국 (본격! 응원가 모음집),[옴니버스],698
75,100094,자우림,"Goodbye, grief.",[정규],11281
75,100094,자우림,이카루스,[싱글],1448
75,100094,자우림,[나는 가수다] 경연13-2. '나가수를 빛낸 가수들의 노래',[OST],760
75,100094,자우림,[나는 가수다] 경연13-1,[정규],641
75,100094,자우림,[나는 가수다] 경연12-2. '산울림 스페셜',[OST],697
75,100094,자우림,[나는 가수다] 경연12-1,[OST],569
75,100094,자우림,MERRY SPOOKY X-MAS,[EP],1236
75,100094,자우림,HAPPY 25th JAURIM,[정규],1928
75,100094,자우림,영원한 사랑,[정규],3895
75,100094,자우림,잎새에 적은 노래,[싱글],1240
75,100094,자우림,HOLA!,[EP],3270
75,100094,자우림,그린플러그드 공식 옴니버스 앨범 SUM [숨∞] 열 번째 BEST,[옴니버스],166
75,100094,자우림,자우림,[정규],7366
75,100094,자우림,XOXO,[싱글],1292
75,100094,자우림,으랏차차 대한민국 (본격! 응원가 모음집),[옴니버스],698
75,100094,자우림,"Goodbye, grief.",[정규],11281
75,100094,자우림,이카루스,[싱글],1448
75,100094,자우림,[나는 가수다] 경연13-2. '나가수를 빛낸 가수들의 노래',[OST],760
75,100094,자우림,[나는 가수다] 경연13-1,[정규],641
75,100094,자우림,[나는 가수다] 경연12-2. '산울림 스페셜',[OST],697
75,100094,자우림,[나는 가수다] 경연12-1,[OST],569
75,100094,자우림,MERRY SPOOKY X-MAS,[EP],1236
75,100094,자우림,HAPPY 25th JAURIM,[정규],1928
75,100094,자우림,영원한 사랑,[정규],3895
75,100094,자우림,잎새에 적은 노래,[싱글],1240
75,100094,자우림,HOLA!,[EP],3270
75,100094,자우림,그린플러그드 공식 옴니버스 앨범 SUM [숨∞] 열 번째 BEST,[옴니버스],166
75,100094,자우림,자우림,[정규],7366
75,100094,자우림,XOXO,[싱글],1292
75,100094,자우림,으랏차차 대한민국 (본격! 응원가 모음집),[옴니버스],698
75,100094,자우림,"Goodbye, grief.",[정규],11281
75,100094,자우림,이카루스,[싱글],1448
75,100094,자우림,[나는 가수다] 경연13-2. '나가수를 빛낸 가수들의 노래',[OST],760
75,100094,자우림,[나는 가수다] 경연13-1,[정규],641
75,100094,자우림,[나는 가수다] 경연12-2. '산울림 스페셜',[OST],697
75,100094,자우림,[나는 가수다] 경연12-1,[OST],569
76,772253,잔나비,Twenty Plenty,[스페셜],3816
76,772253,잔나비,pony,[싱글],5186
76,772253,잔나비,도포자락 휘날리며 OST,[싱글],1786
76,772253,잔나비,잔나비 소곡집 ll : 초록을거머쥔우리는,[EP],13059
76,772253,잔나비,한밤의 뮤직 (노브레인25주년 Part.2),[싱글],2666
76,772253,잔나비,환상의 나라,[정규],17081
76,772253,잔나비,러브 스포일러 OST (드라마 스테이지 2021),[OST],2882
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part2,[옴니버스],1222
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part 1,[옴니버스],1302
76,772253,잔나비,잔나비 소곡집 l,[EP],20585
76,772253,잔나비,로맨스는 별책부록 OST,[OST],3791
76,772253,잔나비,전설,[정규],50295
76,772253,잔나비,로맨스는 별책부록 OST Part.1,[OST],5859
76,772253,잔나비,처음 만날때처럼,[싱글],5654
76,772253,잔나비,Made In Christmas (feat. 이수현 of 악동뮤지션),[싱글],5897
76,772253,잔나비,Twenty Plenty,[스페셜],3816
76,772253,잔나비,pony,[싱글],5186
76,772253,잔나비,도포자락 휘날리며 OST,[싱글],1786
76,772253,잔나비,잔나비 소곡집 ll : 초록을거머쥔우리는,[EP],13059
76,772253,잔나비,한밤의 뮤직 (노브레인25주년 Part.2),[싱글],2666
76,772253,잔나비,환상의 나라,[정규],17081
76,772253,잔나비,러브 스포일러 OST (드라마 스테이지 2021),[OST],2882
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part2,[옴니버스],1222
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part 1,[옴니버스],1302
76,772253,잔나비,잔나비 소곡집 l,[EP],20585
76,772253,잔나비,로맨스는 별책부록 OST,[OST],3791
76,772253,잔나비,전설,[정규],50295
76,772253,잔나비,로맨스는 별책부록 OST Part.1,[OST],5859
76,772253,잔나비,처음 만날때처럼,[싱글],5654
76,772253,잔나비,Made In Christmas (feat. 이수현 of 악동뮤지션),[싱글],5897
76,772253,잔나비,Twenty Plenty,[스페셜],3816
76,772253,잔나비,pony,[싱글],5186
76,772253,잔나비,도포자락 휘날리며 OST,[싱글],1786
76,772253,잔나비,잔나비 소곡집 ll : 초록을거머쥔우리는,[EP],13059
76,772253,잔나비,한밤의 뮤직 (노브레인25주년 Part.2),[싱글],2666
76,772253,잔나비,환상의 나라,[정규],17081
76,772253,잔나비,러브 스포일러 OST (드라마 스테이지 2021),[OST],2882
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part2,[옴니버스],1222
76,772253,잔나비,SBS 아카이브 K - 전설의 무대 한국인디음악 part 1,[옴니버스],1302
76,772253,잔나비,잔나비 소곡집 l,[EP],20585
76,772253,잔나비,로맨스는 별책부록 OST,[OST],3791
76,772253,잔나비,전설,[정규],50295
76,772253,잔나비,로맨스는 별책부록 OST Part.1,[OST],5859
76,772253,잔나비,처음 만날때처럼,[싱글],5654
76,772253,잔나비,Made In Christmas (feat. 이수현 of 악동뮤지션),[싱글],5897
77,526022,잠비나이,발현 (發顯/apparition),[EP],71
77,526022,잠비나이,불후의 명곡 - 아티스트 김창완 편 2부,[옴니버스],676
77,526022,잠비나이,우무지 스튜디오 라이브 Vol.01,[옴니버스],77
77,526022,잠비나이,온스테이지 10주년 - Only ONSTAGE : 10,[옴니버스],54
77,526022,잠비나이,온다 (ONDA),[정규],272
77,526022,잠비나이,Square Wave,[싱글],24
77,526022,잠비나이,역적 : 백성을 훔친 도적 OST,[OST],1381
77,526022,잠비나이,역적 : 백성을 훔친 도적 OST Part.8,[OST],152
77,526022,잠비나이,A Hermitage (은서;隱棲),[정규],323
77,526022,잠비나이,"Differance (차연, 差延) (Re-Mastered)",[정규],288
77,526022,잠비나이,잠비나이,[싱글],66
78,611343,장기하,베테랑2 (Original Motion Picture Soundtrack),[OST],325
78,611343,장기하,[송골매콘서트 - 40년만의 비행] 실황 음원,[정규],379
78,611343,장기하,해 / 할건지말건지,[싱글],725
78,611343,장기하,공중부양,[EP],4557
78,611343,장기하,2022년 2월 22일,[싱글],859
78,611343,장기하,사랑으로 REMIX,[리믹스],491
78,611343,장기하,Silverhair Express (장기하 Remix),[리믹스],780
78,611343,장기하,친구와 우정을 지키는 방법 - 봄여름가을겨울 트리뷰트 Vol.4,[싱글],5712
78,611343,장기하,mono,[정규],5764
78,611343,장기하,새해 복 Remix 2018,[리믹스],261
78,611343,장기하,내 사랑에 노련한 사람이 어딨나요,[정규],6768
78,611343,장기하,새해 복,[싱글],1250
78,611343,장기하,강승원 1집 만들기 프로젝트 Part 3 : Digital World,[싱글],213
78,611343,장기하,사람의 마음,[정규],3102
78,611343,장기하,범죄와의 전쟁: 나쁜놈들 전성시대 OST,[싱글],1174
78,611343,장기하,베테랑2 (Original Motion Picture Soundtrack),[OST],325
78,611343,장기하,[송골매콘서트 - 40년만의 비행] 실황 음원,[정규],379
78,611343,장기하,해 / 할건지말건지,[싱글],725
78,611343,장기하,공중부양,[EP],4557
78,611343,장기하,2022년 2월 22일,[싱글],859
78,611343,장기하,사랑으로 REMIX,[리믹스],491
78,611343,장기하,Silverhair Express (장기하 Remix),[리믹스],780
78,611343,장기하,친구와 우정을 지키는 방법 - 봄여름가을겨울 트리뷰트 Vol.4,[싱글],5712
78,611343,장기하,mono,[정규],5764
78,611343,장기하,새해 복 Remix 2018,[리믹스],261
78,611343,장기하,내 사랑에 노련한 사람이 어딨나요,[정규],6768
78,611343,장기하,새해 복,[싱글],1250
78,611343,장기하,강승원 1집 만들기 프로젝트 Part 3 : Digital World,[싱글],213
78,611343,장기하,사람의 마음,[정규],3102
78,611343,장기하,범죄와의 전쟁: 나쁜놈들 전성시대 OST,[싱글],1174
79,771375,적재,모텔 캘리포니아 OST,[OST],89
79,771375,적재,원경 OST,[OST],62
79,771375,적재,원경 OST Part.4,[OST],262
79,771375,적재,모텔 캘리포니아 OST Part.1,[OST],435
79,771375,적재,CLICHÉ,[정규],1960
79,771375,적재,완벽한 가족 OST Special,[OST],45
79,771375,적재,완벽한 가족 OST Part.1,[OST],333
79,771375,적재,넌 내게 특별하고 (남은 인생 10년 X 적재),[싱글],721
79,771375,적재,묘하게 달라,[싱글],787
79,771375,적재,새벽 통화,[싱글],936
79,771375,적재,하루 한방울 OST Pt.1,[OST],360
79,771375,적재,"어쩌다 마주친, 그대 OST",[OST],1050
79,771375,적재,"어쩌다 마주친, 그대 OST Part. 4",[OST],381
79,771375,적재,결혼과 이혼 사이 2 OST Part 2,[싱글],351
79,771375,적재,"오, 사랑",[싱글],742
79,771375,적재,모텔 캘리포니아 OST,[OST],89
79,771375,적재,원경 OST,[OST],62
79,771375,적재,원경 OST Part.4,[OST],262
79,771375,적재,모텔 캘리포니아 OST Part.1,[OST],435
79,771375,적재,CLICHÉ,[정규],1960
79,771375,적재,완벽한 가족 OST Special,[OST],45
79,771375,적재,완벽한 가족 OST Part.1,[OST],333
79,771375,적재,넌 내게 특별하고 (남은 인생 10년 X 적재),[싱글],721
79,771375,적재,묘하게 달라,[싱글],787
79,771375,적재,새벽 통화,[싱글],936
79,771375,적재,하루 한방울 OST Pt.1,[OST],360
79,771375,적재,"어쩌다 마주친, 그대 OST",[OST],1050
79,771375,적재,"어쩌다 마주친, 그대 OST Part. 4",[OST],381
79,771375,적재,결혼과 이혼 사이 2 OST Part 2,[싱글],351
79,771375,적재,"오, 사랑",[싱글],742
79,771375,적재,모텔 캘리포니아 OST,[OST],89
79,771375,적재,원경 OST,[OST],62
79,771375,적재,원경 OST Part.4,[OST],262
79,771375,적재,모텔 캘리포니아 OST Part.1,[OST],435
79,771375,적재,CLICHÉ,[정규],1960
79,771375,적재,완벽한 가족 OST Special,[OST],45
79,771375,적재,완벽한 가족 OST Part.1,[OST],333
79,771375,적재,넌 내게 특별하고 (남은 인생 10년 X 적재),[싱글],721
79,771375,적재,묘하게 달라,[싱글],787
79,771375,적재,새벽 통화,[싱글],936
79,771375,적재,하루 한방울 OST Pt.1,[OST],360
79,771375,적재,"어쩌다 마주친, 그대 OST",[OST],1050
79,771375,적재,"어쩌다 마주친, 그대 OST Part. 4",[OST],381
79,771375,적재,결혼과 이혼 사이 2 OST Part 2,[싱글],351
79,771375,적재,"오, 사랑",[싱글],742
79,771375,적재,모텔 캘리포니아 OST,[OST],89
79,771375,적재,원경 OST,[OST],62
79,771375,적재,원경 OST Part.4,[OST],262
79,771375,적재,모텔 캘리포니아 OST Part.1,[OST],435
79,771375,적재,CLICHÉ,[정규],1960
79,771375,적재,완벽한 가족 OST Special,[OST],45
79,771375,적재,완벽한 가족 OST Part.1,[OST],333
79,771375,적재,넌 내게 특별하고 (남은 인생 10년 X 적재),[싱글],721
79,771375,적재,묘하게 달라,[싱글],787
79,771375,적재,새벽 통화,[싱글],936
79,771375,적재,하루 한방울 OST Pt.1,[OST],360
79,771375,적재,"어쩌다 마주친, 그대 OST",[OST],1050
79,771375,적재,"어쩌다 마주친, 그대 OST Part. 4",[OST],381
79,771375,적재,결혼과 이혼 사이 2 OST Part 2,[싱글],351
79,771375,적재,"오, 사랑",[싱글],742
80,2735906,정우,누군가를 사랑한다는 것,[싱글],231
80,2735906,정우,클라우드 쿠쿠 랜드,[정규],885
80,2735906,정우,그 여름 (Original Motion Picture Soundtrack),[OST],40
80,2735906,정우,낡은 괴담,[싱글],216
80,2735906,정우,그 여름,[OST],182
80,2735906,정우,옛날이야기 해주세요,[싱글],292
80,2735906,정우,Ephemera Live 2022: The First Collage,[정규],111
80,2735906,정우,사랑과 존경을 담아,[옴니버스],141
80,2735906,정우,충동 1분,[싱글],184
80,2735906,정우,양｜종말,[싱글],710
80,2735906,정우,WE ARE IN GREEN - Episode.1,[싱글],143
80,2735906,정우,"세월호 참사 7주기 기억 프로젝트 l 4.16재단, 닷페이스",[OST],245
80,2735906,정우,온스테이지 10주년 - Only ONSTAGE : 5,[옴니버스],144
80,2735906,정우,bright #9,[옴니버스],1269
80,2735906,정우,연가,[싱글],310
80,2735906,정우,누군가를 사랑한다는 것,[싱글],231
80,2735906,정우,클라우드 쿠쿠 랜드,[정규],885
80,2735906,정우,그 여름 (Original Motion Picture Soundtrack),[OST],40
80,2735906,정우,낡은 괴담,[싱글],216
80,2735906,정우,그 여름,[OST],182
80,2735906,정우,옛날이야기 해주세요,[싱글],292
80,2735906,정우,Ephemera Live 2022: The First Collage,[정규],111
80,2735906,정우,사랑과 존경을 담아,[옴니버스],141
80,2735906,정우,충동 1분,[싱글],184
80,2735906,정우,양｜종말,[싱글],710
80,2735906,정우,WE ARE IN GREEN - Episode.1,[싱글],143
80,2735906,정우,"세월호 참사 7주기 기억 프로젝트 l 4.16재단, 닷페이스",[OST],245
80,2735906,정우,온스테이지 10주년 - Only ONSTAGE : 5,[옴니버스],144
80,2735906,정우,bright #9,[옴니버스],1269
80,2735906,정우,연가,[싱글],310
81,790830,죠지,gimbap,[EP],3513
81,790830,죠지,CREATE NEXT : 2023,[싱글],184
81,790830,죠지,FRR,[정규],3379
81,790830,죠지,반짝!,[싱글],64
81,790830,죠지,Swimming pool (Sleep Mix),[싱글],141
81,790830,죠지,Song for you project Vol.4 : Dear My Winter (with 롯백),[싱글],881
81,790830,죠지,1집수록곡,[싱글],1995
81,790830,죠지,유미의 세포들 시즌2 OST,[OST],766
81,790830,죠지,유미의 세포들 시즌2 OST Part 2,[OST],515
81,790830,죠지,싸이월드 BGM 2021,[싱글],831
81,790830,죠지,좋아해.. (바른연애 길잡이 X 죠지),[싱글],2162
81,790830,죠지,온스테이지 10주년 - Only ONSTAGE : 3,[옴니버스],1236
81,790830,죠지,Love in summer,[EP],3036
81,790830,죠지,"TAKE CARE with KozyPop (코지팝 X 죠지, 수민, 엘라이크)",[싱글],876
81,790830,죠지,남과 여 OST Part 1,[OST],897
81,790830,죠지,gimbap,[EP],3513
81,790830,죠지,CREATE NEXT : 2023,[싱글],184
81,790830,죠지,FRR,[정규],3379
81,790830,죠지,반짝!,[싱글],64
81,790830,죠지,Swimming pool (Sleep Mix),[싱글],141
81,790830,죠지,Song for you project Vol.4 : Dear My Winter (with 롯백),[싱글],881
81,790830,죠지,1집수록곡,[싱글],1995
81,790830,죠지,유미의 세포들 시즌2 OST,[OST],766
81,790830,죠지,유미의 세포들 시즌2 OST Part 2,[OST],515
81,790830,죠지,싸이월드 BGM 2021,[싱글],831
81,790830,죠지,좋아해.. (바른연애 길잡이 X 죠지),[싱글],2162
81,790830,죠지,온스테이지 10주년 - Only ONSTAGE : 3,[옴니버스],1236
81,790830,죠지,Love in summer,[EP],3036
81,790830,죠지,"TAKE CARE with KozyPop (코지팝 X 죠지, 수민, 엘라이크)",[싱글],876
81,790830,죠지,남과 여 OST Part 1,[OST],897
81,790830,죠지,gimbap,[EP],3513
81,790830,죠지,CREATE NEXT : 2023,[싱글],184
81,790830,죠지,FRR,[정규],3379
81,790830,죠지,반짝!,[싱글],64
81,790830,죠지,Swimming pool (Sleep Mix),[싱글],141
81,790830,죠지,Song for you project Vol.4 : Dear My Winter (with 롯백),[싱글],881
81,790830,죠지,1집수록곡,[싱글],1995
81,790830,죠지,유미의 세포들 시즌2 OST,[OST],766
81,790830,죠지,유미의 세포들 시즌2 OST Part 2,[OST],515
81,790830,죠지,싸이월드 BGM 2021,[싱글],831
81,790830,죠지,좋아해.. (바른연애 길잡이 X 죠지),[싱글],2162
81,790830,죠지,온스테이지 10주년 - Only ONSTAGE : 3,[옴니버스],1236
81,790830,죠지,Love in summer,[EP],3036
81,790830,죠지,"TAKE CARE with KozyPop (코지팝 X 죠지, 수민, 엘라이크)",[싱글],876
81,790830,죠지,남과 여 OST Part 1,[OST],897
82,2754530,지소쿠리클럽,Climbers,[EP],240
82,2754530,지소쿠리클럽,She's not straight,[싱글],167
82,2754530,지소쿠리클럽,Get My Money Back,[싱글],120
82,2754530,지소쿠리클럽,throw stones,[싱글],71
82,2754530,지소쿠리클럽,"work, shit, sleep",[싱글],119
82,2754530,지소쿠리클럽,Lunker,[EP],193
82,2754530,지소쿠리클럽,I Love u..r shoes,[싱글],95
82,2754530,지소쿠리클럽,pool vol. 2 - Peanut Butter Sandwich,[싱글],268
82,2754530,지소쿠리클럽,Under the Sea,[싱글],120
82,2754530,지소쿠리클럽,orientation,[EP],255
83,3074520,채무자들,제비다방 컴필레이션 2024/2025,[옴니버스],49
83,3074520,채무자들,채무자들,[정규],73
83,3074520,채무자들,디폴트,[EP],28
84,101491,체리필터,Rocksteric (Remixed Remastered),[정규],578
84,101491,체리필터,나는 가수다 시즌3 9회 'OST',[옴니버스],732
84,101491,체리필터,나는 가수다 시즌3 8회 '다시 부르는 나의 노래',[옴니버스],864
84,101491,체리필터,안드로메다,[싱글],1308
84,101491,체리필터,해변으로 가다 OST,[OST],19
84,101491,체리필터,WM7,[디지털],100
84,101491,체리필터,MBC 음악여행 라라라 Live Vol.10,[옴니버스],253
84,101491,체리필터,미세스타운 (남편이 죽었다) OST Part 2,[싱글],51
84,101491,체리필터,사랑해 (Part.2),[옴니버스],311
84,101491,체리필터,미세스타운 - 남편이 죽었다 OST,[OST],16
84,101491,체리필터,Rocksteric,[정규],1282
84,101491,체리필터,Orange Road (부제:게임 원더킹 OST),[싱글],164
84,101491,체리필터,Rolling Heart (부제:게임 지그재그 OST),[싱글],107
84,101491,체리필터,Rewind (Remake Album),[리메이크],425
84,101491,체리필터,Peace N’ Rock N’ Roll,[정규],1671
84,101491,체리필터,Rocksteric (Remixed Remastered),[정규],578
84,101491,체리필터,나는 가수다 시즌3 9회 'OST',[옴니버스],732
84,101491,체리필터,나는 가수다 시즌3 8회 '다시 부르는 나의 노래',[옴니버스],864
84,101491,체리필터,안드로메다,[싱글],1308
84,101491,체리필터,해변으로 가다 OST,[OST],19
84,101491,체리필터,WM7,[디지털],100
84,101491,체리필터,MBC 음악여행 라라라 Live Vol.10,[옴니버스],253
84,101491,체리필터,미세스타운 (남편이 죽었다) OST Part 2,[싱글],51
84,101491,체리필터,사랑해 (Part.2),[옴니버스],311
84,101491,체리필터,미세스타운 - 남편이 죽었다 OST,[OST],16
84,101491,체리필터,Rocksteric,[정규],1282
84,101491,체리필터,Orange Road (부제:게임 원더킹 OST),[싱글],164
84,101491,체리필터,Rolling Heart (부제:게임 지그재그 OST),[싱글],107
84,101491,체리필터,Rewind (Remake Album),[리메이크],425
84,101491,체리필터,Peace N’ Rock N’ Roll,[정규],1671
85,861391,초록불꽃소년단,GREENBRIDGE,[정규],189
85,861391,초록불꽃소년단,GREENROOM,[정규],180
85,861391,초록불꽃소년단,그저 귀여운 츠보미였는걸,[EP],72
86,2870640,추다혜차지스,텔레포트 도피 2024,[EP],63
86,2870640,추다혜차지스,오늘밤 당산나무 아래서,[정규],333
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
87,735506,카더가든,제비다방 컴필레이션 2024/2025,[옴니버스],49
87,735506,카더가든,Wish 2025,[싱글],276
87,735506,카더가든,그 자리 그대로,[싱글],670
87,735506,카더가든,이젠 안녕 (남은 인생 10년 X 카더가든),[싱글],512
87,735506,카더가든,내 남편과 결혼해줘 OST,[OST],170
87,735506,카더가든,내 남편과 결혼해줘 OST Part.3,[OST],281
87,735506,카더가든,초대형 노래방 서바이벌 VS SEMI FINAL,[정규],2300
87,735506,카더가든,초대형 노래방 서바이벌 VS EPISODE 2,[옴니버스],605
87,735506,카더가든,모래에도 꽃이 핀다 OST Part.1,[OST],338
87,735506,카더가든,Harmony,[정규],2499
87,735506,카더가든,모범택시2 OST,[OST],303
87,735506,카더가든,모범택시2 OST Part.2,[OST],546
87,735506,카더가든,우리의 디데이 OST Part.3,[OST],451
87,735506,카더가든,DIAMOND,[EP],909
87,735506,카더가든,환혼 OST,[OST],1473
88,2968022,카디,제비다방 컴필레이션 2024/2025,[옴니버스],49
88,2968022,카디,No Doubt,[EP],240
88,2968022,카디,Havin' a Good Time,[싱글],173
88,2968022,카디,Winter's Glow,[싱글],127
88,2968022,카디,City of Wonder,[싱글],151
88,2968022,카디,K-909 : When I move,[싱글],92
88,2968022,카디,Inside Out,[정규],446
88,2968022,카디,PARTY,[싱글],167
88,2968022,카디,그리다,[싱글],181
88,2968022,카디,별밤지기,[싱글],175
88,2968022,카디,히든싱어7 - Episode. 9,[싱글],127
88,2968022,카디,칠(Chil),[EP],521
88,2968022,카디,불후의 명곡 - 아티스트 자우림 편,[옴니버스],751
88,2968022,카디,슈퍼밴드2 - Episode.14,[옴니버스],717
88,2968022,카디,슈퍼밴드2 - Episode.13,[옴니버스],630
89,3612125,캐치더영,넌 언제나 (2025),[싱글],81
89,3612125,캐치더영,Dream It,[싱글],68
89,3612125,캐치더영,Catch The Young : Fragments of Odyssey,[EP],114
89,3612125,캐치더영,Catch The Young : Fragments of Youth,[EP],158
90,2741938,코토바,나홀로 뜰 앞에서<산울림 50주년 기념 프로젝트>,[싱글],20
90,2741938,코토바,メロン,[싱글],10
90,2741938,코토바,빙해,[싱글],23
90,2741938,코토바,away home,[싱글],31
90,2741938,코토바,Humanoid operational,[EP],45
90,2741938,코토바,co-isolation,[싱글],38
90,2741938,코토바,쪽빛물색,[싱글],40
90,2741938,코토바,4pricøt,[정규],73
90,2741938,코토바,THE POST-ROCK (히피토끼 컴필레이션),[옴니버스],42
90,2741938,코토바,cotoba Studio Live,[라이브],33
90,2741938,코토바,세상은 곧 끝나니까,[EP],69
90,2741938,코토바,Curry,[싱글],19
90,2741938,코토바,Orangette,[싱글],39
90,2741938,코토바,인디스땅스 2020 컴필레이션,[옴니버스],442
90,2741938,코토바,날씨의 이름,[EP],110
90,2741938,코토바,나홀로 뜰 앞에서<산울림 50주년 기념 프로젝트>,[싱글],20
90,2741938,코토바,メロン,[싱글],10
90,2741938,코토바,빙해,[싱글],23
90,2741938,코토바,away home,[싱글],31
90,2741938,코토바,Humanoid operational,[EP],45
